timestamp,shopper_id,action,row,col,details
14:56,65,MOVING,h,12,
14:57,17,REACHED_COUNTER,b,7,
14:57,17,AT_CHECKOUT,b,7,
14:57,26,BROWSING,g,3,Jeans
14:57,30,MOVING,e,9,
14:57,36,BROWSING,c,3,Stockings
14:57,39,LEFT_FITTING,a,12,
14:57,45,PAUSED,h,11,
14:57,48,PAUSED,h,3,
14:57,49,BROWSING,c,13,Hats & Handbags
14:57,50,BROWSING,g,10,Tops
14:57,54,MOVING,g,13,
14:57,55,PAUSED,a,14,
14:57,57,BROWSING,c,10,Tops
14:57,58,BROWSING,d,3,Stockings
14:57,59,PAUSED,f,3,
14:57,60,BROWSING,f,13,Skirts & Dresses
14:57,61,MOVING,b,9,
14:57,62,MOVING,b,5,
14:57,63,MOVING,h,5,
14:57,65,ARRIVED_SECTION,h,13,Skirts & Dresses
14:58,17,AT_CHECKOUT,b,7,
14:58,26,BROWSING,g,3,Jeans
14:58,30,MOVING,f,9,
14:58,36,BROWSING,c,3,Stockings
14:58,39,MOVING,b,12,
14:58,45,PAUSED,h,11,
14:58,48,PAUSED,h,3,
14:58,49,BROWSING,c,13,Hats & Handbags
14:58,50,BROWSING,g,10,Tops
14:58,54,MOVING,f,13,
14:58,55,PAUSED,a,14,
14:58,58,BROWSING,d,3,Stockings
14:58,59,PAUSED,f,3,
14:58,60,BROWSING,f,13,Skirts & Dresses
14:58,61,MOVING,d,9,
14:58,62,MOVING,b,7,
14:58,63,ARRIVED_SECTION,h,3,Jeans
14:58,64,MOVING,h,11,
14:58,65,BROWSING,h,13,Skirts & Dresses
14:59,17,AT_CHECKOUT,b,7,
14:59,26,BROWSING,g,3,Jeans
14:59,30,MOVING,g,9,
14:59,36,BROWSING,c,3,Stockings
14:59,39,MOVING,b,11,
14:59,45,ARRIVED_SECTION,h,13,Skirts & Dresses
14:59,48,PAUSED,h,3,
14:59,49,BROWSING,c,13,Hats & Handbags
14:59,50,BROWSING,g,10,Tops
14:59,54,MOVING,e,13,
14:59,55,MOVING,c,13,
14:59,57,MOVING,d,10,
14:59,59,MOVING,h,3,
14:59,60,BROWSING,f,13,Skirts & Dresses
14:59,61,MOVING,f,9,
14:59,62,MOVING,b,9,
14:59,63,BROWSING,h,3,Jeans
14:59,64,MOVING,g,10,
14:59,65,BROWSING,h,13,Skirts & Dresses
15:00,17,CHECKOUT_COMPLETED,b,7,
15:00,26,BROWSING,g,3,Jeans
15:00,30,MOVING,h,9,
15:00,36,BROWSING,c,3,Stockings
15:00,39,MOVING,b,10,
15:00,45,BROWSING,h,13,Skirts & Dresses
15:00,48,MOVING,h,5,
15:00,49,BROWSING,c,13,Hats & Handbags
15:00,50,BROWSING,g,10,Tops
15:00,54,MOVING,d,13,
15:00,55,MOVING,f,13,
15:00,57,MOVING,d,9,
15:00,58,ARRIVED_SECTION,d,4,Pants
15:00,59,MOVING,h,5,
15:00,61,MOVING,h,9,
15:00,62,ARRIVED_SECTION,c,10,Tops
15:00,63,BROWSING,h,3,Jeans
15:00,64,MOVING,f,9,
15:00,65,BROWSING,h,13,Skirts & Dresses
15:01,66,ENTERED,h,8,gender~female age~adult
15:01,17,MOVING,b,8,
15:01,26,BROWSING,g,3,Jeans
15:01,30,EXITED,h,8,
15:01,39,MOVING,b,9,
15:01,45,BROWSING,h,13,Skirts & Dresses
15:01,48,MOVING,h,7,
15:01,49,BROWSING,c,13,Hats & Handbags
15:01,54,MOVING,c,13,
15:01,55,MOVING,h,12,
15:01,57,MOVING,d,8,
15:01,58,BROWSING,d,4,Pants
15:01,59,MOVING,h,7,
15:01,60,MOVING,e,13,
15:01,61,EXITED,h,8,
15:01,62,BROWSING,c,10,Tops
15:01,63,BROWSING,h,3,Jeans
15:01,64,MOVING,f,7,
15:01,65,BROWSING,h,13,Skirts & Dresses
15:01,66,MOVING,e,8,
15:02,17,MOVING,b,9,
15:02,26,BROWSING,g,3,Jeans
15:02,36,MOVING,a,4,
15:02,39,PAUSED,b,9,
15:02,45,BROWSING,h,13,Skirts & Dresses
15:02,48,MOVING,h,9,
15:02,49,BROWSING,c,13,Hats & Handbags
15:02,50,MOVING,f,10,
15:02,54,MOVING,b,13,
15:02,55,MOVING,h,9,
15:02,57,MOVING,d,7,
15:02,58,BROWSING,d,4,Pants
15:02,59,MOVING,h,9,
15:02,60,ARRIVED_SECTION,d,13,Hats & Handbags
15:02,62,BROWSING,c,10,Tops
15:02,63,BROWSING,h,3,Jeans
15:02,64,ARRIVED_SECTION,f,6,Pants
15:02,65,BROWSING,h,13,Skirts & Dresses
15:02,66,MOVING,e,11,
15:03,17,MOVING,c,9,
15:03,26,BROWSING,g,3,Jeans
15:03,36,MOVING,a,7,
15:03,39,PAUSED,b,9,
15:03,45,BROWSING,h,13,Skirts & Dresses
15:03,48,MOVING,h,11,
15:03,49,BROWSING,c,13,Hats & Handbags
15:03,50,MOVING,e,10,
15:03,54,MOVING,b,12,
15:03,55,EXITED,h,8,
15:03,57,ARRIVED_SECTION,d,6,Pants
15:03,58,BROWSING,d,4,Pants
15:03,59,MOVING,h,11,
15:03,60,BROWSING,d,13,Hats & Handbags
15:03,62,BROWSING,c,10,Tops
15:03,63,BROWSING,h,3,Jeans
15:03,64,BROWSING,f,6,Pants
15:03,65,BROWSING,h,13,Skirts & Dresses
15:03,66,ARRIVED_SECTION,d,13,Hats & Handbags
15:04,17,MOVING,d,9,
15:04,26,BROWSING,g,3,Jeans
15:04,36,MOVING,a,10,
15:04,39,PAUSED,b,9,
15:04,45,BROWSING,h,13,Skirts & Dresses
15:04,48,PAUSED,h,11,
15:04,49,BROWSING,c,13,Hats & Handbags
15:04,50,MOVING,e,11,
15:04,54,MOVING,b,11,
15:04,57,BROWSING,d,6,Pants
15:04,58,BROWSING,d,4,Pants
15:04,59,ARRIVED_SECTION,h,13,Skirts & Dresses
15:04,60,BROWSING,d,13,Hats & Handbags
15:04,62,BROWSING,c,10,Tops
15:04,63,BROWSING,h,3,Jeans
15:04,64,BROWSING,f,6,Pants
15:04,65,BROWSING,h,13,Skirts & Dresses
15:04,66,BROWSING,d,13,Hats & Handbags
15:05,17,MOVING,e,9,
15:05,26,BROWSING,g,3,Jeans
15:05,36,ARRIVED_FITTING_AREA,a,12,
15:05,39,PAUSED,b,9,
15:05,45,BROWSING,h,13,Skirts & Dresses
15:05,48,PAUSED,h,11,
15:05,49,BROWSING,c,13,Hats & Handbags
15:05,50,MOVING,e,12,
15:05,54,MOVING,b,10,
15:05,57,BROWSING,d,6,Pants
15:05,58,BROWSING,d,4,Pants
15:05,59,BROWSING,h,13,Skirts & Dresses
15:05,60,BROWSING,d,13,Hats & Handbags
15:05,63,BROWSING,h,3,Jeans
15:05,64,BROWSING,f,6,Pants
15:05,65,BROWSING,h,13,Skirts & Dresses
15:05,66,BROWSING,d,13,Hats & Handbags
15:06,17,MOVING,f,9,
15:06,26,BROWSING,g,3,Jeans
15:06,36,ENTERED_FITTING,a,12,waited 0 ticks
15:06,39,JOINED_QUEUE,b,8,position #1
15:06,45,BROWSING,h,13,Skirts & Dresses
15:06,48,PAUSED,h,11,
15:06,50,MOVING,e,13,
15:06,54,MOVING,b,9,
15:06,57,BROWSING,d,6,Pants
15:06,58,BROWSING,d,4,Pants
15:06,59,BROWSING,h,13,Skirts & Dresses
15:06,60,BROWSING,d,13,Hats & Handbags
15:06,62,MOVING,d,9,
15:06,63,BROWSING,h,3,Jeans
15:06,64,BROWSING,f,6,Pants
15:06,65,BROWSING,h,13,Skirts & Dresses
15:06,66,BROWSING,d,13,Hats & Handbags
15:07,39,REACHED_COUNTER,b,7,
15:07,17,MOVING,g,9,
15:07,26,BROWSING,g,3,Jeans
15:07,32,LEFT_FITTING,a,13,
15:07,39,AT_CHECKOUT,b,7,
15:07,45,BROWSING,h,13,Skirts & Dresses
15:07,48,ARRIVED_SECTION,h,13,Skirts & Dresses
15:07,49,MOVING,b,13,
15:07,50,ARRIVED_SECTION,d,13,Hats & Handbags
15:07,54,MOVING,b,8,
15:07,57,BROWSING,d,6,Pants
15:07,58,BROWSING,d,4,Pants
15:07,59,BROWSING,h,13,Skirts & Dresses
15:07,60,BROWSING,d,13,Hats & Handbags
15:07,62,MOVING,d,7,
15:07,63,BROWSING,h,3,Jeans
15:07,64,BROWSING,f,6,Pants
15:07,66,BROWSING,d,13,Hats & Handbags
15:08,17,MOVING,h,9,
15:08,26,BROWSING,g,3,Jeans
15:08,32,PAUSED,a,13,
15:08,39,AT_CHECKOUT,b,7,
15:08,45,BROWSING,h,13,Skirts & Dresses
15:08,48,BROWSING,h,13,Skirts & Dresses
15:08,49,MOVING,b,12,
15:08,50,BROWSING,d,13,Hats & Handbags
15:08,54,MOVING,b,7,
15:08,57,BROWSING,d,6,Pants
15:08,58,BROWSING,d,4,Pants
15:08,59,BROWSING,h,13,Skirts & Dresses
15:08,60,BROWSING,d,13,Hats & Handbags
15:08,62,ARRIVED_SECTION,d,6,Pants
15:08,63,BROWSING,h,3,Jeans
15:08,64,BROWSING,f,6,Pants
15:08,65,MOVING,f,13,
15:08,66,BROWSING,d,13,Hats & Handbags
15:09,17,EXITED,h,8,
15:09,26,BROWSING,g,3,Jeans
15:09,32,PAUSED,a,13,
15:09,39,AT_CHECKOUT,b,7,
15:09,45,BROWSING,h,13,Skirts & Dresses
15:09,48,BROWSING,h,13,Skirts & Dresses
15:09,49,MOVING,b,11,
15:09,50,BROWSING,d,13,Hats & Handbags
15:09,54,MOVING,b,6,
15:09,58,BROWSING,d,4,Pants
15:09,59,BROWSING,h,13,Skirts & Dresses
15:09,60,BROWSING,d,13,Hats & Handbags
15:09,62,BROWSING,d,6,Pants
15:09,63,BROWSING,h,3,Jeans
15:09,64,BROWSING,f,6,Pants
15:09,65,PAUSED,f,13,
15:09,66,BROWSING,d,13,Hats & Handbags
15:10,26,BROWSING,g,3,Jeans
15:10,32,PAUSED,a,13,
15:10,39,AT_CHECKOUT,b,7,
15:10,45,BROWSING,h,13,Skirts & Dresses
15:10,48,BROWSING,h,13,Skirts & Dresses
15:10,49,MOVING,b,10,
15:10,50,BROWSING,d,13,Hats & Handbags
15:10,54,MOVING,b,5,
15:10,57,MOVING,c,6,
15:10,58,BROWSING,d,4,Pants
15:10,59,BROWSING,h,13,Skirts & Dresses
15:10,62,BROWSING,d,6,Pants
15:10,63,BROWSING,h,3,Jeans
15:10,64,BROWSING,f,6,Pants
15:10,65,PAUSED,f,13,
15:11,67,ENTERED,h,8,gender~male age~senior
15:11,26,BROWSING,g,3,Jeans
15:11,32,MOVING,b,12,
15:11,39,AT_CHECKOUT,b,7,
15:11,45,BROWSING,h,13,Skirts & Dresses
15:11,48,BROWSING,h,13,Skirts & Dresses
15:11,49,MOVING,b,9,
15:11,50,BROWSING,d,13,Hats & Handbags
15:11,54,MOVING,b,4,
15:11,57,MOVING,b,6,
15:11,58,BROWSING,d,4,Pants
15:11,59,BROWSING,h,13,Skirts & Dresses
15:11,60,MOVING,e,13,
15:11,62,BROWSING,d,6,Pants
15:11,63,BROWSING,h,3,Jeans
15:11,64,BROWSING,f,6,Pants
15:11,65,PAUSED,f,13,
15:11,66,ARRIVED_SECTION,d,13,Tops
15:11,67,MOVING,g,8,
15:12,68,ENTERED,h,8,gender~female age~young
15:12,26,BROWSING,g,3,Jeans
15:12,32,MOVING,b,10,
15:12,39,CHECKOUT_COMPLETED,b,7,
15:12,48,BROWSING,h,13,Skirts & Dresses
15:12,49,MOVING,b,8,
15:12,50,BROWSING,d,13,Hats & Handbags
15:12,54,ARRIVED_SECTION,b,3,Underwear
15:12,57,MOVING,a,6,
15:12,58,BROWSING,d,4,Pants
15:12,59,BROWSING,h,13,Skirts & Dresses
15:12,60,MOVING,e,12,
15:12,62,BROWSING,d,6,Pants
15:12,63,BROWSING,h,3,Jeans
15:12,64,BROWSING,f,6,Pants
15:12,65,PAUSED,f,13,
15:12,66,BROWSING,d,13,Tops
15:12,67,MOVING,f,8,
15:12,68,PAUSED,h,8,
15:13,32,JOINED_QUEUE,b,8,position #1
15:13,39,MOVING,b,8,
15:13,45,MOVING,h,11,
15:13,48,BROWSING,h,13,Skirts & Dresses
15:13,49,MOVING,b,7,
15:13,54,BROWSING,b,3,Underwear
15:13,56,LEFT_FITTING,a,14,
15:13,57,MOVING,a,7,
15:13,58,BROWSING,d,4,Pants
15:13,59,BROWSING,h,13,Skirts & Dresses
15:13,60,MOVING,e,11,
15:13,62,BROWSING,d,6,Pants
15:13,63,BROWSING,h,3,Jeans
15:13,64,BROWSING,f,6,Pants
15:13,65,MOVING,d,13,
15:13,66,BROWSING,d,13,Tops
15:13,67,MOVING,e,8,
15:13,68,PAUSED,h,8,
15:14,32,REACHED_COUNTER,b,7,
15:14,26,MOVING,e,3,
15:14,32,AT_CHECKOUT,b,7,
15:14,39,MOVING,b,9,
15:14,45,MOVING,h,9,
15:14,48,BROWSING,h,13,Skirts & Dresses
15:14,49,MOVING,b,6,
15:14,50,MOVING,e,13,
15:14,54,BROWSING,b,3,Underwear
15:14,56,MOVING,b,14,
15:14,57,MOVING,a,8,
15:14,58,BROWSING,d,4,Pants
15:14,59,BROWSING,h,13,Skirts & Dresses
15:14,60,MOVING,e,10,
15:14,62,BROWSING,d,6,Pants
15:14,63,BROWSING,h,3,Jeans
15:14,64,BROWSING,f,6,Pants
15:14,65,MOVING,b,13,
15:14,67,MOVING,e,9,
15:14,68,PAUSED,h,8,
15:15,69,ENTERED,h,8,gender~female age~adult
15:15,26,MOVING,c,3,
15:15,32,AT_CHECKOUT,b,7,
15:15,39,MOVING,c,9,
15:15,45,EXITED,h,8,
15:15,48,BROWSING,h,13,Skirts & Dresses
15:15,49,MOVING,b,5,
15:15,50,ARRIVED_SECTION,f,13,Skirts & Dresses
15:15,54,BROWSING,b,3,Underwear
15:15,56,MOVING,b,13,
15:15,57,MOVING,a,9,
15:15,58,BROWSING,d,4,Pants
15:15,59,BROWSING,h,13,Skirts & Dresses
15:15,60,MOVING,e,9,
15:15,62,BROWSING,d,6,Pants
15:15,63,BROWSING,h,3,Jeans
15:15,64,BROWSING,f,6,Pants
15:15,65,MOVING,b,11,
15:15,66,ARRIVED_SECTION,f,13,Skirts & Dresses
15:15,67,MOVING,e,10,
15:15,68,PAUSED,h,8,
15:15,69,MOVING,f,8,
15:16,26,PAUSED,c,3,
15:16,32,AT_CHECKOUT,b,7,
15:16,39,MOVING,d,9,
15:16,48,BROWSING,h,13,Skirts & Dresses
15:16,49,MOVING,b,4,
15:16,50,BROWSING,f,13,Skirts & Dresses
15:16,54,BROWSING,b,3,Underwear
15:16,56,MOVING,b,12,
15:16,57,MOVING,a,10,
15:16,58,BROWSING,d,4,Pants
15:16,60,MOVING,e,8,
15:16,62,BROWSING,d,6,Pants
15:16,63,BROWSING,h,3,Jeans
15:16,65,MOVING,b,9,
15:16,66,BROWSING,f,13,Skirts & Dresses
15:16,67,MOVING,e,11,
15:16,68,MOVING,h,6,
15:16,69,MOVING,e,9,
15:17,26,PAUSED,c,3,
15:17,32,AT_CHECKOUT,b,7,
15:17,39,MOVING,e,9,
15:17,48,BROWSING,h,13,Skirts & Dresses
15:17,49,ARRIVED_SECTION,b,3,Underwear
15:17,50,BROWSING,f,13,Skirts & Dresses
15:17,54,BROWSING,b,3,Underwear
15:17,56,MOVING,b,11,
15:17,57,MOVING,a,11,
15:17,58,BROWSING,d,4,Pants
15:17,59,MOVING,h,11,
15:17,60,MOVING,e,7,
15:17,63,BROWSING,h,3,Jeans
15:17,64,MOVING,d,6,
15:17,65,MOVING,b,7,
15:17,66,BROWSING,f,13,Skirts & Dresses
15:17,67,MOVING,e,12,
15:17,68,MOVING,h,4,
15:17,69,MOVING,e,11,
15:18,26,MOVING,a,3,
15:18,32,CHECKOUT_COMPLETED,b,7,
15:18,39,MOVING,f,9,
15:18,48,BROWSING,h,13,Skirts & Dresses
15:18,49,BROWSING,b,3,Underwear
15:18,50,BROWSING,f,13,Skirts & Dresses
15:18,54,BROWSING,b,3,Underwear
15:18,56,MOVING,b,10,
15:18,57,ARRIVED_FITTING_AREA,a,12,
15:18,59,MOVING,h,9,
15:18,60,ARRIVED_SECTION,e,6,Pants
15:18,62,MOVING,e,7,
15:18,63,BROWSING,h,3,Jeans
15:18,64,MOVING,b,6,
15:18,65,MOVING,b,5,
15:18,66,BROWSING,f,13,Skirts & Dresses
15:18,67,MOVING,e,13,
15:18,68,PAUSED,h,4,
15:18,69,MOVING,e,13,
15:19,26,MOVING,a,5,
15:19,32,MOVING,b,9,
15:19,36,LEFT_FITTING,a,12,
15:19,39,PAUSED,f,9,
15:19,48,BROWSING,h,13,Skirts & Dresses
15:19,49,BROWSING,b,3,Underwear
15:19,50,BROWSING,f,13,Skirts & Dresses
15:19,54,BROWSING,b,3,Underwear
15:19,56,MOVING,b,9,
15:19,57,ENTERED_FITTING,a,12,waited 0 ticks
15:19,58,MOVING,e,4,
15:19,59,MOVING,h,7,
15:19,60,BROWSING,e,6,Pants
15:19,62,MOVING,e,9,
15:19,64,MOVING,b,4,
15:19,65,ARRIVED_SECTION,b,3,Underwear
15:19,66,BROWSING,f,13,Skirts & Dresses
15:19,67,ARRIVED_SECTION,d,13,Hats & Handbags
15:19,68,PAUSED,h,4,
15:19,69,ARRIVED_SECTION,d,13,Hats & Handbags
15:20,26,MOVING,a,7,
15:20,32,MOVING,d,9,
15:20,36,MOVING,b,10,
15:20,39,PAUSED,f,9,
15:20,48,BROWSING,h,13,Skirts & Dresses
15:20,49,BROWSING,b,3,Underwear
15:20,50,BROWSING,f,13,Skirts & Dresses
15:20,54,BROWSING,b,3,Underwear
15:20,56,JOINED_QUEUE,b,8,position #1
15:20,58,MOVING,f,4,
15:20,59,MOVING,h,5,
15:20,60,BROWSING,e,6,Pants
15:20,62,MOVING,e,11,
15:20,63,MOVING,f,3,
15:20,64,ARRIVED_SECTION,b,3,Underwear
15:20,65,BROWSING,b,3,Underwear
15:20,66,BROWSING,f,13,Skirts & Dresses
15:20,67,BROWSING,d,13,Hats & Handbags
15:20,68,PAUSED,h,4,
15:20,69,BROWSING,d,13,Hats & Handbags
15:21,56,REACHED_COUNTER,b,7,
15:21,26,PAUSED,a,7,
15:21,32,MOVING,f,9,
15:21,36,JOINED_QUEUE,b,8,position #2
15:21,39,PAUSED,f,9,
15:21,48,BROWSING,h,13,Skirts & Dresses
15:21,49,BROWSING,b,3,Underwear
15:21,50,BROWSING,f,13,Skirts & Dresses
15:21,54,BROWSING,b,3,Underwear
15:21,56,AT_CHECKOUT,b,7,
15:21,58,MOVING,g,4,
15:21,59,ARRIVED_SECTION,h,3,Jeans
15:21,60,BROWSING,e,6,Pants
15:21,62,MOVING,e,13,
15:21,63,ARRIVED_SECTION,f,4,Pants
15:21,64,BROWSING,b,3,Underwear
15:21,65,BROWSING,b,3,Underwear
15:21,66,BROWSING,f,13,Skirts & Dresses
15:21,67,BROWSING,d,13,Hats & Handbags
15:21,68,PAUSED,h,4,
15:21,69,BROWSING,d,13,Hats & Handbags
15:22,26,PAUSED,a,7,
15:22,32,MOVING,h,9,
15:22,36,ABANDONED_QUEUE,b,8,position #2
15:22,39,MOVING,g,9,
15:22,48,BROWSING,h,13,Skirts & Dresses
15:22,49,BROWSING,b,3,Underwear
15:22,50,BROWSING,f,13,Skirts & Dresses
15:22,54,BROWSING,b,3,Underwear
15:22,56,AT_CHECKOUT,b,7,
15:22,58,MOVING,h,4,
15:22,59,BROWSING,h,3,Jeans
15:22,62,ARRIVED_SECTION,f,13,Skirts & Dresses
15:22,63,BROWSING,f,4,Pants
15:22,64,BROWSING,b,3,Underwear
15:22,65,BROWSING,b,3,Underwear
15:22,67,BROWSING,d,13,Hats & Handbags
15:22,68,ARRIVED_SECTION,h,3,Jeans
15:22,69,BROWSING,d,13,Hats & Handbags
15:23,26,PAUSED,a,7,
15:23,32,EXITED,h,8,
15:23,36,MOVING,d,9,
15:23,39,MOVING,h,9,
15:23,49,BROWSING,b,3,Underwear
15:23,50,BROWSING,f,13,Skirts & Dresses
15:23,56,AT_CHECKOUT,b,7,
15:23,58,MOVING,h,5,
15:23,59,BROWSING,h,3,Jeans
15:23,60,MOVING,f,6,
15:23,62,BROWSING,f,13,Skirts & Dresses
15:23,63,BROWSING,f,4,Pants
15:23,64,BROWSING,b,3,Underwear
15:23,65,BROWSING,b,3,Underwear
15:23,66,MOVING,c,13,
15:23,67,BROWSING,d,13,Hats & Handbags
15:23,68,BROWSING,h,3,Jeans
15:23,69,BROWSING,d,13,Hats & Handbags
15:24,70,ENTERED,h,8,gender~female age~young
15:24,26,MOVING,a,9,
15:24,36,MOVING,g,9,
15:24,39,EXITED,h,8,
15:24,48,ARRIVED_SECTION,g,13,Tops
15:24,49,BROWSING,b,3,Underwear
15:24,50,BROWSING,f,13,Skirts & Dresses
15:24,54,MOVING,b,4,
15:24,56,AT_CHECKOUT,b,7,
15:24,58,MOVING,h,6,
15:24,59,BROWSING,h,3,Jeans
15:24,60,MOVING,g,6,
15:24,62,BROWSING,f,13,Skirts & Dresses
15:24,63,BROWSING,f,4,Pants
15:24,64,BROWSING,b,3,Underwear
15:24,65,BROWSING,b,3,Underwear
15:24,66,MOVING,b,11,
15:24,67,BROWSING,d,13,Hats & Handbags
15:24,68,BROWSING,h,3,Jeans
15:24,70,PAUSED,h,8,
15:25,71,ENTERED,h,8,gender~female age~adult
15:25,26,MOVING,a,11,
15:25,36,EXITED,h,8,
15:25,48,BROWSING,g,13,Tops
15:25,49,BROWSING,b,3,Underwear
15:25,54,MOVING,b,5,
15:25,56,AT_CHECKOUT,b,7,
15:25,58,MOVING,h,7,
15:25,59,BROWSING,h,3,Jeans
15:25,60,MOVING,h,6,
15:25,62,BROWSING,f,13,Skirts & Dresses
15:25,63,BROWSING,f,4,Pants
15:25,64,BROWSING,b,3,Underwear
15:25,65,BROWSING,b,3,Underwear
15:25,66,JOINED_QUEUE,b,8,position #2
15:25,67,BROWSING,d,13,Hats & Handbags
15:25,68,BROWSING,h,3,Jeans
15:25,69,MOVING,b,13,
15:25,70,PAUSED,h,8,
15:25,71,MOVING,g,8,
15:26,26,ARRIVED_FITTING_AREA,a,12,
15:26,48,BROWSING,g,13,Tops
15:26,49,BROWSING,b,3,Underwear
15:26,50,MOVING,e,13,
15:26,54,MOVING,b,6,
15:26,56,AT_CHECKOUT,b,7,
15:26,58,MOVING,h,8,
15:26,59,BROWSING,h,3,Jeans
15:26,60,MOVING,h,7,
15:26,62,BROWSING,f,13,Skirts & Dresses
15:26,63,BROWSING,f,4,Pants
15:26,64,BROWSING,b,3,Underwear
15:26,65,BROWSING,b,3,Underwear
15:26,66,IN_QUEUE,b,8,position #2
15:26,68,BROWSING,h,3,Jeans
15:26,69,MOVING,b,11,
15:26,70,MOVING,e,8,
15:26,71,MOVING,f,8,
15:27,26,ENTERED_FITTING,a,13,waited 0 ticks
15:27,48,BROWSING,g,13,Tops
15:27,50,PAUSED,e,13,
15:27,54,MOVING,b,7,
15:27,56,AT_CHECKOUT,b,7,
15:27,58,MOVING,h,9,
15:27,59,BROWSING,h,3,Jeans
15:27,60,EXITED,h,8,
15:27,62,BROWSING,f,13,Skirts & Dresses
15:27,63,BROWSING,f,4,Pants
15:27,64,BROWSING,b,3,Underwear
15:27,65,BROWSING,b,3,Underwear
15:27,66,IN_QUEUE,b,8,position #2
15:27,67,MOVING,e,13,
15:27,68,BROWSING,h,3,Jeans
15:27,69,MOVING,b,9,
15:27,70,MOVING,e,11,
15:27,71,PAUSED,f,8,
15:28,48,BROWSING,g,13,Tops
15:28,49,MOVING,a,3,
15:28,50,PAUSED,e,13,
15:28,54,JOINED_QUEUE,b,8,position #3
15:28,56,AT_CHECKOUT,b,7,
15:28,58,MOVING,h,10,
15:28,59,BROWSING,h,3,Jeans
15:28,62,BROWSING,f,13,Skirts & Dresses
15:28,63,BROWSING,f,4,Pants
15:28,66,IN_QUEUE,b,8,position #2
15:28,67,MOVING,f,13,
15:28,68,BROWSING,h,3,Jeans
15:28,69,MOVING,b,7,
15:28,70,ARRIVED_SECTION,d,13,Hats & Handbags
15:28,71,PAUSED,f,8,
15:29,48,BROWSING,g,13,Tops
15:29,49,MOVING,a,4,
15:29,50,PAUSED,e,13,
15:29,54,IN_QUEUE,b,8,position #3
15:29,56,AT_CHECKOUT,b,7,
15:29,58,MOVING,h,11,
15:29,59,BROWSING,h,3,Jeans
15:29,62,BROWSING,f,13,Skirts & Dresses
15:29,63,BROWSING,f,4,Pants
15:29,64,MOVING,d,3,
15:29,65,MOVING,b,5,
15:29,66,IN_QUEUE,b,8,position #2
15:29,67,MOVING,g,13,
15:29,68,BROWSING,h,3,Jeans
15:29,69,MOVING,b,5,
15:29,70,BROWSING,d,13,Hats & Handbags
15:29,71,PAUSED,f,8,
15:30,48,BROWSING,g,13,Tops
15:30,49,MOVING,a,5,
15:30,50,PAUSED,e,13,
15:30,54,IN_QUEUE,b,8,position #3
15:30,56,AT_CHECKOUT,b,7,
15:30,58,MOVING,h,12,
15:30,59,BROWSING,h,3,Jeans
15:30,62,BROWSING,f,13,Skirts & Dresses
15:30,63,BROWSING,f,4,Pants
15:30,64,MOVING,f,3,
15:30,65,MOVING,b,7,
15:30,66,IN_QUEUE,b,8,position #2
15:30,67,MOVING,h,13,
15:30,68,BROWSING,h,3,Jeans
15:30,69,MOVING,c,4,
15:30,70,BROWSING,d,13,Hats & Handbags
15:30,71,PAUSED,f,8,
15:31,72,ENTERED,h,8,gender~female age~adult
15:31,48,BROWSING,g,13,Tops
15:31,49,MOVING,a,6,
15:31,50,MOVING,d,13,
15:31,54,IN_QUEUE,b,8,position #3
15:31,56,CHECKOUT_COMPLETED,b,7,
15:31,58,ARRIVED_SECTION,h,13,Skirts & Dresses
15:31,59,BROWSING,h,3,Jeans
15:31,63,BROWSING,f,4,Pants
15:31,64,ARRIVED_SECTION,g,3,Jeans
15:31,65,MOVING,b,9,
15:31,66,IN_QUEUE,b,8,position #1
15:31,67,MOVING,h,12,
15:31,68,BROWSING,h,3,Jeans
15:31,69,ARRIVED_SECTION,c,3,Stockings
15:31,70,BROWSING,d,13,Hats & Handbags
15:31,71,MOVING,e,8,
15:31,72,MOVING,g,8,
15:32,66,REACHED_COUNTER,b,7,
15:32,48,BROWSING,g,13,Tops
15:32,49,MOVING,a,7,
15:32,50,MOVING,c,13,
15:32,54,IN_QUEUE,b,8,position #2
15:32,56,MOVING,b,8,
15:32,58,BROWSING,h,13,Skirts & Dresses
15:32,59,BROWSING,h,3,Jeans
15:32,62,MOVING,h,13,
15:32,63,BROWSING,f,4,Pants
15:32,64,BROWSING,g,3,Jeans
15:32,65,MOVING,b,11,
15:32,66,AT_CHECKOUT,b,7,
15:32,67,MOVING,h,11,
15:32,68,BROWSING,h,3,Jeans
15:32,69,BROWSING,c,3,Stockings
15:32,70,BROWSING,d,13,Hats & Handbags
15:32,71,MOVING,e,9,
15:32,72,MOVING,g,7,
15:33,48,BROWSING,g,13,Tops
15:33,49,MOVING,a,8,
15:33,50,MOVING,b,13,
15:33,54,IN_QUEUE,b,8,position #2
15:33,56,MOVING,b,9,
15:33,58,BROWSING,h,13,Skirts & Dresses
15:33,59,BROWSING,h,3,Jeans
15:33,62,MOVING,h,11,
15:33,63,BROWSING,f,4,Pants
15:33,64,BROWSING,g,3,Jeans
15:33,65,MOVING,b,13,
15:33,66,AT_CHECKOUT,b,7,
15:33,67,MOVING,h,10,
15:33,68,BROWSING,h,3,Jeans
15:33,69,BROWSING,c,3,Stockings
15:33,71,MOVING,e,10,
15:33,72,MOVING,g,6,
15:34,48,BROWSING,g,13,Tops
15:34,49,MOVING,a,9,
15:34,50,ARRIVED_FITTING_AREA,a,13,
15:34,54,IN_QUEUE,b,8,position #2
