timestamp,shopper_id,action,row,col,details
15:41,54,IN_FITTING,a,13,3/13 min
15:41,55,BROWSING,h,13,Skirts & Dresses
15:41,57,MOVING,d,10,→ exit
15:41,58,BROWSING,h,3,Jeans
15:41,59,BROWSING,h,3,Jeans
15:41,63,BROWSING,d,3,Stockings
15:41,64,PAUSED,h,12,→ exit
15:41,65,BROWSING,g,3,Jeans
15:41,66,BROWSING,g,10,Tops
15:41,67,MOVING,b,13,→ Underwear
15:41,68,BROWSING,d,3,Stockings
15:41,69,BROWSING,g,10,Tops
15:41,70,MOVING,b,7,→ Underwear
15:41,71,MOVING,g,4,→ Jeans
15:41,72,BROWSING,f,6,Pants
15:41,73,BROWSING,h,13,Skirts & Dresses
15:41,74,MOVING,h,11,→ Skirts & Dresses
15:41,75,MOVING,h,6,→ Jeans
15:41,76,MOVING,g,8,→ Tops
15:42,40,IN_FITTING,a,12,24/25 min
15:42,47,MOVING,a,5,→ fitting room
15:42,51,ARRIVED_SECTION,g,10,Tops
15:42,54,IN_FITTING,a,13,4/13 min
15:42,55,BROWSING,h,13,Skirts & Dresses
15:42,57,MOVING,e,10,→ exit
15:42,58,BROWSING,h,3,Jeans
15:42,59,PICKED_ITEM,h,3,Jeans
15:42,59,HEADING,h,3,fitting room
15:42,63,BROWSING,d,3,Stockings
15:42,64,PAUSED,h,12,→ exit
15:42,65,BROWSING,g,3,Jeans
15:42,66,PICKED_ITEM,g,10,Tops
15:42,66,HEADING,g,10,checkout
15:42,67,MOVING,b,11,→ Underwear
15:42,68,BROWSING,d,3,Stockings
15:42,69,BROWSING,g,10,Tops
15:42,70,MOVING,b,5,→ Underwear
15:42,71,ARRIVED_SECTION,g,3,Jeans
15:42,72,NO_PICK,f,6,Pants
15:42,73,BROWSING,h,13,Skirts & Dresses
15:42,74,MOVING,h,12,→ Skirts & Dresses
15:42,75,MOVING,h,5,→ Jeans
15:42,76,MOVING,g,9,→ Tops
15:43,40,LEFT_FITTING,a,12,"keeping=2, returned_to_shelf=2"
15:43,40,HEADING,a,12,checkout
15:43,47,MOVING,a,7,→ fitting room
15:43,51,BROWSING,g,10,Tops
15:43,54,IN_FITTING,a,13,5/13 min
15:43,55,BROWSING,h,13,Skirts & Dresses
15:43,57,MOVING,f,10,→ exit
15:43,58,BROWSING,h,3,Jeans
15:43,59,MOVING,f,3,→ fitting room
15:43,63,NO_PICK,d,3,Stockings
15:43,64,PAUSED,h,12,→ exit
15:43,65,BROWSING,g,3,Jeans
15:43,66,MOVING,c,10,→ checkout
15:43,67,MOVING,b,9,→ Underwear
15:43,68,BROWSING,d,3,Stockings
15:43,69,BROWSING,g,10,Tops
15:43,70,ARRIVED_SECTION,b,3,Underwear
15:43,71,BROWSING,g,3,Jeans
15:43,72,MOVING,g,5,→ Stockings
15:43,73,BROWSING,h,13,Skirts & Dresses
15:43,74,ARRIVED_SECTION,h,13,Skirts & Dresses
15:43,75,MOVING,h,4,→ Jeans
15:43,76,ARRIVED_SECTION,g,10,Tops
15:44,40,MOVING,b,12,→ checkout
15:44,47,MOVING,a,9,→ fitting room
15:44,51,BROWSING,g,10,Tops
15:44,54,IN_FITTING,a,13,6/13 min
15:44,55,BROWSING,h,13,Skirts & Dresses
15:44,57,MOVING,g,10,→ exit
15:44,58,BROWSING,h,3,Jeans
15:44,59,MOVING,d,3,→ fitting room
15:44,63,PAUSED,d,3,→ Tops
15:44,64,PAUSED,h,12,→ exit
15:44,65,NO_PICK,g,3,Jeans
15:44,66,JOINED_QUEUE,b,9,"position #1, 4 item(s)"
15:44,67,MOVING,b,7,→ Underwear
15:44,68,PICKED_ITEM,d,3,Stockings
15:44,69,BROWSING,g,10,Tops
15:44,70,BROWSING,b,3,Underwear
15:44,71,BROWSING,g,3,Jeans
15:44,72,MOVING,f,4,→ Stockings
15:44,73,BROWSING,h,13,Skirts & Dresses
15:44,74,BROWSING,h,13,Skirts & Dresses
15:44,75,ARRIVED_SECTION,h,3,Jeans
15:44,76,BROWSING,g,10,Tops
15:45,77,ENTERED,h,8,"profile=indecisive gender=male age=young speed=3 plan=[Underwear, Skirts & Dresses, Pants, Hats & Handbags]"
15:45,66,CHECKOUT_CALLED,b,9,lane 1
15:45,40,MOVING,b,11,→ checkout
15:45,47,MOVING,a,11,→ fitting room
15:45,51,BROWSING,g,10,Tops
15:45,54,IN_FITTING,a,13,7/13 min
15:45,55,BROWSING,h,13,Skirts & Dresses
15:45,57,MOVING,h,10,→ exit
15:45,58,BROWSING,h,3,Jeans
15:45,59,MOVING,b,3,→ fitting room
15:45,63,PAUSED,d,3,→ Tops
15:45,64,PAUSED,h,12,→ exit
15:45,65,MOVING,g,6,→ Hats & Handbags
15:45,66,AT_CHECKOUT,b,9,1/11 min
15:45,67,MOVING,b,5,→ Underwear
15:45,68,MOVING,f,3,→ Jeans
15:45,69,BROWSING,g,10,Tops
15:45,70,BROWSING,b,3,Underwear
15:45,71,BROWSING,g,3,Jeans
15:45,72,MOVING,d,4,→ Stockings
15:45,73,BROWSING,h,13,Skirts & Dresses
15:45,74,BROWSING,h,13,Skirts & Dresses
15:45,75,BROWSING,h,3,Jeans
15:45,76,BROWSING,g,10,Tops
15:45,77,MOVING,e,8,→ Underwear
15:46,78,ENTERED,h,8,"profile=browser gender=male age=senior speed=1 plan=[Underwear, Pants, Skirts & Dresses, Tops]"
15:46,40,MOVING,b,10,→ checkout
15:46,47,ARRIVED_FITTING_AREA,a,12,1 item(s)
15:46,51,BROWSING,g,10,Tops
15:46,54,IN_FITTING,a,13,8/13 min
15:46,55,BROWSING,h,13,Skirts & Dresses
15:46,57,PAUSED,h,10,→ exit
15:46,58,NO_PICK,h,3,Jeans
15:46,59,MOVING,a,4,→ fitting room
15:46,63,PAUSED,d,3,→ Tops
15:46,64,MOVING,h,11,→ exit
15:46,65,PAUSED,g,6,→ Hats & Handbags
15:46,66,AT_CHECKOUT,b,9,2/11 min
15:46,67,ARRIVED_SECTION,b,3,Underwear
15:46,68,ARRIVED_SECTION,g,3,Jeans
15:46,69,BROWSING,g,10,Tops
15:46,70,BROWSING,b,3,Underwear
15:46,71,BROWSING,g,3,Jeans
15:46,72,ARRIVED_SECTION,d,3,Stockings
15:46,73,BROWSING,h,13,Skirts & Dresses
15:46,74,BROWSING,h,13,Skirts & Dresses
15:46,75,BROWSING,h,3,Jeans
15:46,76,BROWSING,g,10,Tops
15:46,77,MOVING,d,6,→ Underwear
15:46,78,MOVING,g,8,→ Underwear
15:47,40,JOINED_QUEUE,b,9,"position #2, 2 item(s)"
15:47,47,ENTERED_FITTING,a,12,"1 item(s) to try on, waited 0 ticks"
15:47,51,BROWSING,g,10,Tops
15:47,54,IN_FITTING,a,13,9/13 min
15:47,55,BROWSING,h,13,Skirts & Dresses
15:47,57,PAUSED,h,10,→ exit
15:47,58,MOVING,g,3,→ Pants
15:47,59,PAUSED,a,4,→ fitting room
15:47,63,PAUSED,d,3,→ Tops
15:47,64,MOVING,h,10,→ exit
15:47,65,PAUSED,g,6,→ Hats & Handbags
15:47,66,AT_CHECKOUT,b,9,3/11 min
15:47,67,BROWSING,b,3,Underwear
15:47,68,BROWSING,g,3,Jeans
15:47,69,PICKED_ITEM,g,10,Tops
15:47,70,BROWSING,b,3,Underwear
15:47,71,NO_PICK,g,3,Jeans
15:47,71,HEADING,g,3,fitting room
15:47,72,BROWSING,d,3,Stockings
15:47,73,NO_PICK,h,13,Skirts & Dresses
15:47,74,BROWSING,h,13,Skirts & Dresses
15:47,75,BROWSING,h,3,Jeans
15:47,76,PICKED_ITEM,g,10,Tops
15:47,77,MOVING,b,5,→ Underwear
15:47,78,MOVING,f,8,→ Underwear
15:48,40,CHECKOUT_CALLED,b,9,lane 2
15:48,40,AT_CHECKOUT,b,9,1/6 min
15:48,47,IN_FITTING,a,12,1/10 min
15:48,51,BROWSING,g,10,Tops
15:48,54,IN_FITTING,a,13,10/13 min
15:48,55,BROWSING,h,13,Skirts & Dresses
15:48,57,MOVING,h,9,→ exit
15:48,58,MOVING,f,3,→ Pants
15:48,59,PAUSED,a,4,→ fitting room
15:48,63,MOVING,b,3,→ Tops
15:48,64,MOVING,h,9,→ exit
15:48,65,PAUSED,g,6,→ Hats & Handbags
15:48,66,AT_CHECKOUT,b,9,4/11 min
15:48,67,BROWSING,b,3,Underwear
15:48,68,BROWSING,g,3,Jeans
15:48,69,MOVING,h,12,→ Skirts & Dresses
15:48,70,BROWSING,b,3,Underwear
15:48,71,MOVING,f,3,→ fitting room
15:48,72,BROWSING,d,3,Stockings
15:48,73,PAUSED,h,13,→ Tops
15:48,74,BROWSING,h,13,Skirts & Dresses
15:48,75,BROWSING,h,3,Jeans
15:48,76,MOVING,f,10,→ Hats & Handbags
15:48,77,ARRIVED_SECTION,b,3,Underwear
15:48,78,MOVING,e,8,→ Underwear
15:49,40,AT_CHECKOUT,b,9,2/6 min
15:49,47,IN_FITTING,a,12,2/10 min
15:49,51,BROWSING,g,10,Tops
15:49,54,IN_FITTING,a,13,11/13 min
15:49,55,BROWSING,h,13,Skirts & Dresses
15:49,57,EXITED,h,8,
15:49,58,ARRIVED_SECTION,f,4,Pants
15:49,59,PAUSED,a,4,→ fitting room
15:49,63,MOVING,b,5,→ Tops
15:49,64,EXITED,h,8,
15:49,65,PAUSED,g,6,→ Hats & Handbags
15:49,66,AT_CHECKOUT,b,9,5/11 min
15:49,67,BROWSING,b,3,Underwear
15:49,68,BROWSING,g,3,Jeans
15:49,69,ARRIVED_SECTION,h,13,Skirts & Dresses
15:49,70,BROWSING,b,3,Underwear
15:49,71,MOVING,e,3,→ fitting room
15:49,72,BROWSING,d,3,Stockings
15:49,73,PAUSED,h,13,→ Tops
15:49,74,PICKED_ITEM,h,13,Skirts & Dresses
15:49,75,BROWSING,h,3,Jeans
15:49,76,MOVING,e,10,→ Hats & Handbags
15:49,77,BROWSING,b,3,Underwear
15:49,78,MOVING,d,8,→ Underwear
15:50,79,ENTERED,h,8,"profile=window_shopper gender=male age=young speed=3 plan=[Underwear, Pants, Hats & Handbags, Skirts & Dresses, Jeans]"
15:50,40,AT_CHECKOUT,b,9,3/6 min
15:50,47,IN_FITTING,a,12,3/10 min
15:50,51,BROWSING,g,10,Tops
15:50,54,IN_FITTING,a,13,12/13 min
15:50,55,BROWSING,h,13,Skirts & Dresses
15:50,58,BROWSING,f,4,Pants
15:50,59,PAUSED,a,4,→ fitting room
15:50,63,MOVING,b,7,→ Tops
15:50,65,PAUSED,g,6,→ Hats & Handbags
15:50,66,AT_CHECKOUT,b,9,6/11 min
15:50,67,BROWSING,b,3,Underwear
15:50,68,BROWSING,g,3,Jeans
15:50,69,BROWSING,h,13,Skirts & Dresses
15:50,70,BROWSING,b,3,Underwear
15:50,71,MOVING,d,3,→ fitting room
15:50,72,BROWSING,d,3,Stockings
15:50,73,ARRIVED_SECTION,g,13,Tops
15:50,74,MOVING,h,12,→ Pants
15:50,75,BROWSING,h,3,Jeans
15:50,76,MOVING,e,11,→ Hats & Handbags
15:50,77,BROWSING,b,3,Underwear
15:50,78,MOVING,d,7,→ Underwear
15:50,79,MOVING,e,8,→ Underwear
15:51,40,AT_CHECKOUT,b,9,4/6 min
15:51,47,IN_FITTING,a,12,4/10 min
15:51,51,BROWSING,g,10,Tops
15:51,54,LEFT_FITTING,a,13,keeping=2
15:51,54,HEADING,a,13,checkout
15:51,55,BROWSING,h,13,Skirts & Dresses
15:51,58,BROWSING,f,4,Pants
15:51,59,MOVING,a,6,→ fitting room
15:51,63,MOVING,b,9,→ Tops
15:51,65,PAUSED,g,6,→ Hats & Handbags
15:51,66,AT_CHECKOUT,b,9,7/11 min
15:51,67,BROWSING,b,3,Underwear
15:51,68,BROWSING,g,3,Jeans
15:51,69,BROWSING,h,13,Skirts & Dresses
15:51,70,BROWSING,b,3,Underwear
15:51,71,MOVING,c,3,→ fitting room
15:51,72,BROWSING,d,3,Stockings
15:51,73,BROWSING,g,13,Tops
15:51,74,MOVING,h,11,→ Pants
15:51,75,BROWSING,h,3,Jeans
15:51,76,MOVING,e,12,→ Hats & Handbags
15:51,77,BROWSING,b,3,Underwear
15:51,78,MOVING,d,6,→ Underwear
15:51,79,PAUSED,e,8,→ Underwear
15:52,40,AT_CHECKOUT,b,9,5/6 min
15:52,47,IN_FITTING,a,12,5/10 min
15:52,51,BROWSING,g,10,Tops
15:52,54,MOVING,b,13,→ checkout
15:52,55,NO_PICK,h,13,Skirts & Dresses
15:52,58,BROWSING,f,4,Pants
15:52,59,MOVING,a,8,→ fitting room
15:52,63,ARRIVED_SECTION,c,10,Tops
15:52,65,PAUSED,g,6,→ Hats & Handbags
15:52,66,AT_CHECKOUT,b,9,8/11 min
15:52,67,PICKED_ITEM,b,3,Underwear
15:52,68,BROWSING,g,3,Jeans
15:52,69,BROWSING,h,13,Skirts & Dresses
15:52,70,BROWSING,b,3,Underwear
15:52,71,MOVING,b,3,→ fitting room
15:52,72,BROWSING,d,3,Stockings
15:52,73,BROWSING,g,13,Tops
15:52,74,MOVING,h,10,→ Pants
15:52,75,BROWSING,h,3,Jeans
15:52,76,MOVING,e,13,→ Hats & Handbags
15:52,77,BROWSING,b,3,Underwear
15:52,78,MOVING,c,6,→ Underwear
15:52,79,PAUSED,e,8,→ Underwear
15:53,80,ENTERED,h,8,"profile=regular gender=female age=young speed=2 plan=[Underwear, Tops, Jeans, Stockings, Hats & Handbags]"
15:53,40,PURCHASED,b,9,"2 item(s): Skirts & Dresses, Pants"
15:53,47,IN_FITTING,a,12,6/10 min
15:53,51,BROWSING,g,10,Tops
15:53,54,MOVING,b,12,→ checkout
15:53,55,MOVING,g,13,→ Underwear
15:53,58,BROWSING,f,4,Pants
15:53,59,MOVING,a,10,→ fitting room
15:53,63,BROWSING,c,10,Tops
15:53,65,PAUSED,g,6,→ Hats & Handbags
15:53,66,AT_CHECKOUT,b,9,9/11 min
15:53,67,ARRIVED_SECTION,c,3,Stockings
15:53,68,BROWSING,g,3,Jeans
15:53,69,BROWSING,h,13,Skirts & Dresses
15:53,70,NO_PICK,b,3,Underwear
15:53,71,MOVING,a,3,→ fitting room
15:53,72,BROWSING,d,3,Stockings
15:53,73,BROWSING,g,13,Tops
15:53,74,MOVING,g,10,→ Pants
15:53,75,PUT_BACK_SHELF,h,3,Jeans
15:53,76,ARRIVED_SECTION,d,13,Hats & Handbags
15:53,77,BROWSING,b,3,Underwear
15:53,78,MOVING,b,6,→ Underwear
15:53,79,MOVING,d,6,→ Underwear
15:53,80,MOVING,f,8,→ Underwear
15:54,81,ENTERED,h,8,"profile=browser gender=male age=adult speed=2 plan=[Stockings, Underwear, Pants]"
15:54,40,MOVING,c,9,→ exit
15:54,47,IN_FITTING,a,12,7/10 min
15:54,51,BROWSING,g,10,Tops
15:54,54,PAUSED,b,12,→ checkout
15:54,55,MOVING,f,13,→ Underwear
15:54,58,BROWSING,f,4,Pants
15:54,59,ARRIVED_FITTING_AREA,a,12,2 item(s)
15:54,63,BROWSING,c,10,Tops
15:54,65,MOVING,e,7,→ Hats & Handbags
15:54,66,AT_CHECKOUT,b,9,10/11 min
15:54,67,BROWSING,c,3,Stockings
15:54,68,BROWSING,g,3,Jeans
15:54,69,BROWSING,h,13,Skirts & Dresses
15:54,70,MOVING,b,5,→ Skirts & Dresses
15:54,71,MOVING,a,4,→ fitting room
15:54,72,BROWSING,d,3,Stockings
15:54,73,BROWSING,g,13,Tops
15:54,74,MOVING,f,10,→ Pants
15:54,75,MOVING,h,4,→ Skirts & Dresses
15:54,76,BROWSING,d,13,Hats & Handbags
15:54,77,BROWSING,b,3,Underwear
15:54,78,MOVING,b,5,→ Underwear
15:54,79,MOVING,b,5,→ Underwear
15:54,80,MOVING,d,8,→ Underwear
15:54,81,MOVING,g,7,→ Stockings
15:55,82,ENTERED,h,8,"profile=regular gender=female age=senior speed=1 plan=[Hats & Handbags, Underwear, Jeans, Stockings, Tops]"
15:55,40,MOVING,d,9,→ exit
15:55,47,IN_FITTING,a,12,8/10 min
15:55,51,BROWSING,g,10,Tops
15:55,54,PAUSED,b,12,→ checkout
15:55,55,MOVING,e,13,→ Underwear
15:55,58,BROWSING,f,4,Pants
15:55,59,ENTERED_FITTING,a,13,"2 item(s) to try on, waited 0 ticks"
15:55,63,BROWSING,c,10,Tops
15:55,65,MOVING,e,10,→ Hats & Handbags
15:55,66,PURCHASED,b,9,"4 item(s): Stockings, Hats & Handbags, Jeans, Tops"
15:55,67,BROWSING,c,3,Stockings
15:55,68,BROWSING,g,3,Jeans
15:55,69,PICKED_ITEM,h,13,Skirts & Dresses
15:55,69,HEADING,h,13,checkout
15:55,70,MOVING,c,6,→ Skirts & Dresses
15:55,71,PAUSED,a,4,→ fitting room
15:55,72,BROWSING,d,3,Stockings
15:55,73,BROWSING,g,13,Tops
15:55,74,MOVING,f,9,→ Pants
15:55,75,MOVING,h,5,→ Skirts & Dresses
15:55,76,BROWSING,d,13,Hats & Handbags
15:55,77,BROWSING,b,3,Underwear
15:55,78,MOVING,b,4,→ Underwear
15:55,79,ARRIVED_SECTION,b,3,Underwear
15:55,80,MOVING,d,6,→ Underwear
15:55,81,MOVING,g,5,→ Stockings
15:55,82,MOVING,g,8,→ Hats & Handbags
15:56,40,MOVING,e,9,→ exit
15:56,47,IN_FITTING,a,12,9/10 min
15:56,51,BROWSING,g,10,Tops
15:56,54,PAUSED,b,12,→ checkout
15:56,55,MOVING,d,13,→ Underwear
15:56,58,BROWSING,f,4,Pants
15:56,59,IN_FITTING,a,13,1/15 min
15:56,63,BROWSING,c,10,Tops
15:56,65,MOVING,e,13,→ Hats & Handbags
15:56,66,MOVING,f,9,→ exit
15:56,67,BROWSING,c,3,Stockings
15:56,68,BROWSING,g,3,Jeans
15:56,69,MOVING,e,13,→ checkout
15:56,70,MOVING,e,6,→ Skirts & Dresses
15:56,71,PAUSED,a,4,→ fitting room
15:56,72,BROWSING,d,3,Stockings
15:56,73,BROWSING,g,13,Tops
15:56,74,MOVING,f,8,→ Pants
15:56,75,MOVING,h,6,→ Skirts & Dresses
15:56,76,PICKED_ITEM,d,13,Hats & Handbags
15:56,77,BROWSING,b,3,Underwear
15:56,78,ARRIVED_SECTION,b,3,Underwear
15:56,79,BROWSING,b,3,Underwear
15:56,80,MOVING,b,6,→ Underwear
15:56,81,MOVING,f,4,→ Stockings
15:56,82,MOVING,f,8,→ Hats & Handbags
15:57,40,MOVING,f,9,→ exit
15:57,47,LEFT_FITTING,a,12,keeping=1
15:57,47,HEADING,a,12,checkout
15:57,51,BROWSING,g,10,Tops
15:57,54,PAUSED,b,12,→ checkout
15:57,55,MOVING,c,13,→ Underwear
15:57,58,PICKED_ITEM,f,4,Pants
15:57,59,IN_FITTING,a,13,2/15 min
15:57,63,BROWSING,c,10,Tops
15:57,65,ARRIVED_SECTION,d,13,Hats & Handbags
15:57,66,EXITED,h,8,
15:57,67,BROWSING,c,3,Stockings
15:57,68,BROWSING,g,3,Jeans
15:57,69,MOVING,b,13,→ checkout
15:57,70,MOVING,e,8,→ Skirts & Dresses
15:57,71,PAUSED,a,4,→ fitting room
15:57,72,NO_PICK,d,3,Stockings
15:57,73,BROWSING,g,13,Tops
15:57,74,MOVING,f,7,→ Pants
15:57,75,MOVING,h,7,→ Skirts & Dresses
15:57,76,MOVING,e,13,→ Pants
15:57,77,BROWSING,b,3,Underwear
15:57,78,BROWSING,b,3,Underwear
15:57,79,BROWSING,b,3,Underwear
15:57,80,MOVING,b,4,→ Underwear
15:57,81,MOVING,d,4,→ Stockings
15:57,82,MOVING,e,8,→ Hats & Handbags
15:58,40,MOVING,g,9,→ exit
15:58,47,MOVING,b,11,→ checkout
15:58,51,BROWSING,g,10,Tops
15:58,54,MOVING,b,11,→ checkout
15:58,55,MOVING,b,13,→ Underwear
15:58,58,MOVING,e,4,→ Stockings
15:58,59,IN_FITTING,a,13,3/15 min
15:58,63,BROWSING,c,10,Tops
15:58,65,BROWSING,d,13,Hats & Handbags
15:58,67,BROWSING,c,3,Stockings
15:58,68,PUT_BACK_SHELF,g,3,Jeans
15:58,69,MOVING,b,10,→ checkout
15:58,70,MOVING,e,10,→ Skirts & Dresses
15:58,71,MOVING,a,5,→ fitting room
15:58,72,ARRIVED_SECTION,b,3,Underwear
15:58,73,BROWSING,g,13,Tops
15:58,74,ARRIVED_SECTION,f,6,Pants
15:58,75,MOVING,h,8,→ Skirts & Dresses
15:58,76,MOVING,e,12,→ Pants
15:58,77,BROWSING,b,3,Underwear
15:58,78,BROWSING,b,3,Underwear
15:58,79,BROWSING,b,3,Underwear
15:58,80,ARRIVED_SECTION,b,3,Underwear
15:58,81,ARRIVED_SECTION,d,3,Stockings
15:58,82,MOVING,e,9,→ Hats & Handbags
15:59,83,ENTERED,h,8,"profile=browser gender=male age=adult speed=1 plan=[Pants, Tops, Stockings, Underwear]"
15:59,40,MOVING,h,9,→ exit
15:59,47,JOINED_QUEUE,b,9,"position #1, 1 item(s)"
15:59,51,PICKED_ITEM,g,10,Tops
15:59,54,MOVING,b,10,→ checkout
15:59,55,MOVING,b,12,→ Underwear
15:59,58,MOVING,d,4,→ Stockings
15:59,59,IN_FITTING,a,13,4/15 min
15:59,63,NO_PICK,c,10,Tops
15:59,65,BROWSING,d,13,Hats & Handbags
15:59,67,BROWSING,c,3,Stockings
15:59,68,MOVING,e,3,→ Underwear
15:59,69,JOINED_QUEUE,b,9,"position #2, 3 item(s)"
15:59,70,MOVING,e,12,→ Skirts & Dresses
15:59,71,MOVING,a,6,→ fitting room
15:59,72,BROWSING,b,3,Underwear
15:59,73,BROWSING,g,13,Tops
15:59,74,BROWSING,f,6,Pants
15:59,75,MOVING,h,9,→ Skirts & Dresses
15:59,76,MOVING,e,11,→ Pants
15:59,77,BROWSING,b,3,Underwear
15:59,78,BROWSING,b,3,Underwear
15:59,79,BROWSING,b,3,Underwear
15:59,80,BROWSING,b,3,Underwear
15:59,81,BROWSING,d,3,Stockings
15:59,82,MOVING,e,10,→ Hats & Handbags
15:59,83,MOVING,g,8,→ Pants
16:00,84,ENTERED,h,8,"profile=quick_buyer gender=female age=senior speed=2 plan=[Jeans, Underwear, Skirts & Dresses, Pants]"
16:00,47,CHECKOUT_CALLED,b,9,lane 1
16:00,69,CHECKOUT_CALLED,b,9,lane 2
16:00,40,EXITED,h,8,
16:00,47,AT_CHECKOUT,b,9,1/4 min
16:00,51,MOVING,g,9,→ Stockings
16:00,54,JOINED_QUEUE,b,9,"position #3, 2 item(s)"
16:00,55,MOVING,b,11,→ Underwear
16:00,58,ARRIVED_SECTION,d,3,Stockings
16:00,59,IN_FITTING,a,13,5/15 min
16:00,63,MOVING,b,11,→ Hats & Handbags
16:00,65,BROWSING,d,13,Hats & Handbags
16:00,67,BROWSING,c,3,Stockings
16:00,68,MOVING,c,3,→ Underwear
16:00,69,AT_CHECKOUT,b,9,1/11 min
16:00,70,ARRIVED_SECTION,f,13,Skirts & Dresses
16:00,71,PAUSED,a,6,→ fitting room
16:00,72,BROWSING,b,3,Underwear
16:00,73,BROWSING,g,13,Tops
16:00,74,BROWSING,f,6,Pants
16:00,75,MOVING,h,10,→ Skirts & Dresses
16:00,76,MOVING,e,10,→ Pants
16:00,77,BROWSING,b,3,Underwear
16:00,78,BROWSING,b,3,Underwear
16:00,79,BROWSING,b,3,Underwear
16:00,80,BROWSING,b,3,Underwear
16:00,81,BROWSING,d,3,Stockings
16:00,82,MOVING,e,11,→ Hats & Handbags
16:00,83,MOVING,f,8,→ Pants
16:00,84,PAUSED,h,8,→ Jeans
16:01,47,AT_CHECKOUT,b,9,2/4 min
16:01,51,MOVING,g,8,→ Stockings
16:01,54,ABANDONED_QUEUE,b,9,"position #3, left 2 item(s)"
16:01,55,MOVING,b,10,→ Underwear
16:01,58,BROWSING,d,3,Stockings
16:01,59,IN_FITTING,a,13,6/15 min
16:01,63,MOVING,b,13,→ Hats & Handbags
16:01,65,BROWSING,d,13,Hats & Handbags
16:01,67,BROWSING,c,3,Stockings
16:01,68,ARRIVED_SECTION,b,3,Underwear
16:01,69,AT_CHECKOUT,b,9,2/11 min
16:01,70,BROWSING,f,13,Skirts & Dresses
16:01,71,PAUSED,a,6,→ fitting room
16:01,72,BROWSING,b,3,Underwear
16:01,73,BROWSING,g,13,Tops
16:01,74,BROWSING,f,6,Pants
16:01,75,MOVING,h,11,→ Skirts & Dresses
16:01,76,MOVING,e,9,→ Pants
16:01,77,BROWSING,b,3,Underwear
16:01,78,BROWSING,b,3,Underwear
16:01,79,BROWSING,b,3,Underwear
16:01,80,BROWSING,b,3,Underwear
16:01,81,BROWSING,d,3,Stockings
16:01,82,MOVING,e,12,→ Hats & Handbags
16:01,83,MOVING,f,7,→ Pants
16:01,84,PAUSED,h,8,→ Jeans
16:02,85,ENTERED,h,8,"profile=regular gender=male age=senior speed=1 plan=[Tops, Pants, Hats & Handbags]"
16:02,47,AT_CHECKOUT,b,9,3/4 min
16:02,51,MOVING,g,7,→ Stockings
16:02,54,MOVING,c,9,→ exit
16:02,55,MOVING,b,9,→ Underwear
16:02,58,BROWSING,d,3,Stockings
16:02,59,IN_FITTING,a,13,7/15 min
16:02,63,ARRIVED_SECTION,c,13,Hats & Handbags
16:02,65,BROWSING,d,13,Hats & Handbags
16:02,67,PICKED_ITEM,c,3,Stockings
16:02,68,BROWSING,b,3,Underwear
16:02,69,AT_CHECKOUT,b,9,3/11 min
16:02,70,BROWSING,f,13,Skirts & Dresses
16:02,71,PAUSED,a,6,→ fitting room
16:02,72,BROWSING,b,3,Underwear
16:02,73,NO_PICK,g,13,Tops
16:02,74,BROWSING,f,6,Pants
16:02,75,MOVING,h,12,→ Skirts & Dresses
16:02,76,MOVING,e,8,→ Pants
16:02,77,PUT_BACK_SHELF,b,3,Underwear
16:02,78,BROWSING,b,3,Underwear
16:02,79,BROWSING,b,3,Underwear
16:02,80,BROWSING,b,3,Underwear
16:02,81,NO_PICK,d,3,Stockings
16:02,82,MOVING,e,13,→ Hats & Handbags
16:02,83,ARRIVED_SECTION,f,6,Pants
16:02,84,PAUSED,h,8,→ Jeans
16:02,85,MOVING,g,8,→ Tops
16:03,86,ENTERED,h,8,"profile=quick_buyer gender=female age=young speed=3 plan=[Skirts & Dresses, Hats & Handbags, Pants]"
16:03,47,PURCHASED,b,9,1 item(s): Tops
16:03,51,MOVING,g,6,→ Stockings
16:03,54,MOVING,d,9,→ exit
16:03,55,MOVING,b,8,→ Underwear
16:03,58,BROWSING,d,3,Stockings
16:03,59,IN_FITTING,a,13,8/15 min
16:03,63,BROWSING,c,13,Hats & Handbags
16:03,65,BROWSING,d,13,Hats & Handbags
16:03,67,MOVING,b,4,→ Skirts & Dresses
16:03,68,BROWSING,b,3,Underwear
16:03,69,AT_CHECKOUT,b,9,4/11 min
16:03,70,BROWSING,f,13,Skirts & Dresses
16:03,71,PAUSED,a,6,→ fitting room
16:03,72,BROWSING,b,3,Underwear
16:03,73,MOVING,e,13,→ Hats & Handbags
16:03,74,BROWSING,f,6,Pants
16:03,75,ARRIVED_SECTION,h,13,Skirts & Dresses
16:03,76,MOVING,e,7,→ Pants
16:03,77,MOVING,b,6,→ Skirts & Dresses
16:03,78,BROWSING,b,3,Underwear
16:03,79,NO_PICK,b,3,Underwear
16:03,80,BROWSING,b,3,Underwear
16:03,81,ARRIVED_SECTION,b,3,Underwear
16:03,82,ARRIVED_SECTION,d,13,Hats & Handbags
16:03,83,BROWSING,f,6,Pants
16:03,84,MOVING,h,6,→ Jeans
16:03,85,MOVING,g,9,→ Tops
16:03,86,MOVING,h,11,→ Skirts & Dresses
16:04,47,MOVING,d,9,→ exit
16:04,51,MOVING,g,5,→ Stockings
16:04,54,MOVING,e,9,→ exit
16:04,55,MOVING,b,7,→ Underwear
